comment,province
出差前匆匆去和大美女钟楚曦合了个影，都没来得及看电影，明天回太原第一件事就是去看《好东西》这部女性视角的电影。梁永安老师在《她们何以不同》中写到：“真正的女性自由，不是一定要在职场上冲锋陷阵，也不是非要回归家庭相夫教子，而是拥有选择的权利，能够按照自己的意愿去生活。你当像鸟，飞往你的山，知不足而奋进，望远山而前行。⛰️#电影好东西#,浙江
#电影好东西#还没看但已经听了导演的播客，期待值拉满了,广东
第一次真的二刷的电影哈特暖暖#电影好东西#,广东
最近会看到有人拿《出走的决心》和《好东西》做比较，但是两者都是好作品，在呈现不同维度的东西，为什么一定要比较呢？《出走的决心》更偏现实，是由苏敏阿姨的真实经历改编的，它让一些处在困境中的女性被看到，并可以思考，我是否也可以“出走”？而《好东西》看似像是在写当下，其实也是在写一种“未来”，虽然它讨论的议题都是现在的热点话题，但是显然当下的社会环境并没有到达电影里呈现的那种程度，但你不能因此批判这种电影只是精神鸦片没有其它意义。它可以让人看到我们或许能走向的方向，也许也会更加激励一部分创作者做出更多更好的女性视角的作品，它的意义不止是让女性“爽”两小时，它会有比大家想象的更加深远、长足的影响。正如女性是如此坚韧，她们的生命力如此蓬勃，女性创作能带来的影响也是不可忽视的，它能带来的会比大家想象中还多，我们只是需要一点时间，让一切变得更好的时间。而一切的前提，是先让女性“上桌”，先有量，先让大家都站到一起，再求质，再说以后。在社会环境发展到一定程度之前，我不愿意过多苛责女性表达，何况是在当下如此稀缺的表达。我不知道这些话我还要再说多久，但是在世界变成我想要的样子以前，直到我死去的那天，或许我都会一直说。#电影好东西#,浙江
钟楚曦超话晚安大家#电影好东西#,广东
#电影好东西#好看宋佳姐太帅了,广东
今天看了#电影好东西#真的好东西哈哈哈哈特别好看！！！然后也特别搞笑啊哈哈哈哈哈而且后面也很感动喜欢喜欢,山东
看完#电影好东西#，第一反应宋佳的穿搭好好看，优雅活泼，有鲜艳的卡通颜色，也有洒脱帅气的统一性，离婚带娃也不影响的那种霸气和看得开，给足孩子情绪价值和安全感，感觉是一部育儿片，从女性角度出发，直面女性问题，被跟踪，开放型关系等等，这些仿佛从一个扛得住事儿的妈妈身上出发，一切变得不那么负面和焦虑，虽然单亲妈妈也被网暴，但是不在既定成型的规则里，又活出了希望。看完#电影出走的决心#，第一反应是恐育片，因为懦弱隐忍，被困在婚姻里，困在孩子的家庭里，丈夫从来不感激不关心落井下石，一句我的命就这样，抑郁后仍不以为然，这大几十年的付出就当是荒废了，终于在看不到头的崩溃中决定自驾游，这时候已经六旬老太了，还好走出来了，不经会问婚姻孩子到底给自己带来什么呢？不过只要心不懒，身不懒，一切都还来得及吧。再看看身边的朋友圈，大家的生活看着都很精彩，有光鲜亮丽的，也自由洒脱的，也有结婚孩子的，有追逐自己梦想的，有努力奔波奋斗的，会想说那自己又属于哪一类呢，可能是最普通平凡但又蠢蠢欲动的。,北京
#电影好东西#女导演yyds大学期间和朋友去看过爱情神话，记得当初还一不小心包场了好东西确实好笑，但也有泪点其中我觉得不止讨论女性在恋爱中的想法，连育儿的观念都很先进没有男人女性也能生活得很好,广东
马上又快到周末了，我要看看我列表有没有人在我的明示暗示下去看好东西如果没有我真的会很伤心那我真的太孤独了#电影好东西#,湖南
#电影好东西##电影推荐#让我在爆笑和爆哭中无缝衔接，绵里藏针。它像一只戳进我胳肢窝的手，可笑又可悲。印象中第一个让我流泪的地方，是小叶让小孩听声音辨事物，妈妈的日常里暗藏着无数探险，原来“不再幻想”让我失去了很多奇妙的感受。最后一个让我流泪的地方，是我突然发现，大家都会在勇敢和软弱、执着和放下中徘徊，他们真实，所以动人。所以我们不必要成为无可挑剔的“女战士”，每个人只要在某个赛道解放了自己，就是在解放全体女性。所以应当允许有无数种标准和价值观，因为没有一种标准是绝对正确的，我们追求的是那种，所有选择都能和谐共存的自由。所以即使“表演女权”真的很蠢，但能让更多人不得不使用这种全新的视角，也会成为实现真正平等的一个很酷的开端。观影时我很想穿进大屏幕去拥抱女孩们，后来我想起，我应该先拥抱身边的你们。,湖南
电影好东西超话@邵艺辉大邵今天太可爱啦啊啊啊终于见到你了，特别特别开心🥹希望你喜欢我的礼物💝#电影好东西点映口碑##电影好东西##邵艺辉#,北京
#电影好东西#“你的眼睛很亮很美我喜欢你看着我你怎么看都没事的”我眼泪糊一脸……,广东
#电影好东西#好看！我宣布今年最爱的电影！,重庆
#电影好东西#看完好几天还是感觉有后劲儿，那种沉浸感和饱满腹感真是让人血肉疯长。,安徽
太好看了！都去看#电影好东西#,江西
一个人一场电影这大概就是独处最舒服的状态送自己一句话“能让你开心的东西就是好东西”#电影好东西##电影好东西在老破小打开新世界#,广东
电影好东西超话#电影好东西#是一桌好饭，而且这次你不在厨房。迄今为止看到的最大胆的院线电影。首先主旨选的就很大胆，男女权一直以来都是非常非常敏感且容易弄巧成拙的话题。不能拍的太犀利，更不能拍的太媚女，不然就是反面教材《绝望主夫》。所以敢围绕这个来拍而且拍的很好，就已经很值得夸奖。影片用了一种不哀伤、不唱衰甚至还有点幽默的手法向全社会表达了女性在家庭中的付出。就好像剧情中女主角写的公众号一样，并不重复苦难，只是简单的让大家看到而已。其次，影片首次大胆谈论关于long-termrelationship（长期关系）、friendswithbenefits（朋友兼p友）等非正式恋爱的亲密关系。而且这些关系的“主导人”有男有女，影片并不恐于去塑造一个“坏女人”，或者说它真正想说的是不存在什么好女人好男人，没必要被这些词所规劝。“让你开心的，就是好东西。”这种剧情对于很多观众，尤其是中老年女性观众其实是很难接受的，绝对算得上中国影史上很难走的一步路（这里其实也呼应了片中王铁梅的文章被很多女性观众骂）。再次，这也是首次拍在公众场合、男性存在的公众场合直接谈论“月经”的情节。影片想表达的东西很多，但多而不乱。原生家庭的混乱的源头究竟在哪，又该怎么终止？从小缺乏母爱就是容易爱上年长者。我的生活已经很乱了，没有心思像学生时代一样开启一段恋爱，那FWB怎么不可以？以及每个小女孩成长过程中或多或少的纠结、虚荣、尝试、难过和摇摆。这真的是一桌很细腻的饭，而且这次，你不在厨房。顺带提一嘴，这是我第二次在院线电影里看到关于拉拉的情节，第一次是《照明商店》。有种大家一起偷偷反抗老钟不接受🪣的微妙感觉。,安徽
最近泪点又低了看啥电影都掉小珍珠#电影好东西#中间好几次在眼眶打转都憋回去了最后小孩姐穿着霉霉演唱会的衣服走上台那一刻整个人直接泪崩,北京
#小巷人家##电影好东西#饭不一定好吃但戏绝对精彩🎬如果能让你开心那就是好东西❤️,山西
《好东西》这部电影拍的真好，是那种不浪费观众一分钟的好电影！我们永远是是鲜活的，自由的完全自主的女人！#电影好东西#,江苏
强烈安利好东西🎬对女性主义有了新的解读看完觉得自己的思想又成长了要自由要独立要敢去爱只要能让你快乐的东西就是好东西#电影好东西#,山西
真的不建议带孩子去看，本来看着搞笑也有孩子的环节，没想到很炸裂就啃起来了，而且也是特别好笑，别花钱了,陕西
没看明白离异带娃的女人有那么多魅力 瞎演 这么多剩女的鸡汤,河北
整个剧情节奏流畅,河南
为什么要在意别人的眼光？我赤诚勇敢的去面对自己，直面黑暗和阴暗面，便是最好的自己,北京
非常非常细腻的女性电影……今年最喜欢的电影了！,山东
剧情立意很好，看完后没有任何焦虑，世界有黑有白，生活有苦有甜，不要太纠结，我们只要好好慢慢的活着去做自己喜欢的事情就可以。,天津
好看，非常不错,新疆
演技很好，推荐,山东
记流水账的电影，看到一半看不下去了走了,四川
非常喜欢的一部电影，很庆幸没有临时更换，和好朋友一起看可开心了～电影里，每个角色都很出彩，好想心里住着个王铁梅，能像她一样勇敢，直爽和快乐。很喜欢小叶，表面酷酷和开朗的女生，很想让她被真心爱着。小孩，小马，前夫都演技在线。很喜欢几个人在饭桌上的一幕，剧情和台词真的流畅，很喜欢妈妈在小孩上台表演前告诉她，在你没准备好的时候可以不去做，等你准备好了我们再来。推荐,广东
垃圾电影，全程为为女人说话，洗脑，给男人发赎罪券，坐等票房值多少，完全不值得看。,上海
很贴近现实的少数理想主义电影,河南
剧情不错，前面剧情进展还可以，后面潦草结尾，宋佳演的不错，值得被夸奖。,江西
"很好看，拍的非常细腻
",河南
"很好看的电影，和朋友一起看的，一开始还担心这种类型的电影会无料，但是看完以后发现观感出乎意料的很好。看网评很多人说是为了打拳而拍的电影，可是里面呈现的很多情节都是现代女性正在真真实实经历的，关于家庭，关于梦想，关于爱，没有夸大也没有反复强调苦难，反而很多时候在感人情节中插入一些轻松的笑点。而且抛开性别，里面很多对女孩儿们说的道理，对男性也同样适用。

“什么样才叫够好了，谁是裁判？”生活很累，有时候真的需要放松一下，不管是谁，是什么年龄，什么性别，不一定要做的多好，生活本来就是建立在旷野上的无数条轨道，人生很长，没必要一眼就望到头。",湖北
想做什么都可以，没有裁判，没有规则，多去试试，错就错了，对就对了,广东
今年比较推荐的片子。电影主题符合当代年轻人口味，人物刻画立体形象，台词细节印象深刻,河南
"如果我的女朋友，她烫着她最喜欢的蛋卷发型，穿着她爱的衣服，为了索取爱躺在我的床上和我嬉戏说笑，为了跟我拥有更多话题和时间将她的热情全都付诸于我。我会更致力于去看她的livehouse，看更多的书学习优美的语言去夸赞她，闲暇为她买适合的衣裙，带她去了解我身边的一切。迫不及待的用确定关系来将她拉入我的生活。而不是——床伴。肉体交流，不能用喜欢和爱来表示。小叶，只是迷失在缺爱的生活里。幸运的是，也幸福的是，她遇到了铁梅，遇到了小孩。
王铁梅，说一没有二，说三迈向四的女人。她的生活是井然有序却不失格调，她尊重，并如此的珍爱她的世界——小孩。
她挣脱了“女性”固定在刻板印象上的淑女，就像她的名字那样，铁梅，她是铁做的女人。她雷厉风行，但不失母亲的柔性，她是大女人的代表，是小叶的偶像，小孩最爱的妈妈。
小孩，即使父母离异，却被父母都用爱教导长大的小孩。她的敏感，她的温柔，她的害怕，她的逃避。都是属于小孩自己的情绪。如果小叶的眼睛是被母亲挨打的原因，那么就是小孩爱小叶的原因。因为小孩，她是那么的，好。
这部电影真的拍的很好。更多的话写不下了，但这是24年拍女性，拍细腻，拍勇敢生活最好的一部电影。",山西
太好看了!!,广东
真的是很好的电影，可惜现在女性的处境道阻且长，希望能唤醒更多的女性吧。我们不需要弱小可怜无能，更不需要雌竞攀附男人,浙江
好看！特别轻盈特别有力量的好东西，是特别特别好的好东西，虽然轻盈但是深刻，情感表达也很细腻，中间的蒙太奇太绝了，还有不同场景的氛围感也很绝，感觉是送给女性的一个礼物，看完心情会很好，而且很多台词从小孩的嘴里很平淡的说出来真的会让人陷入思考，太会表达了，喜欢！,广西
我印象中这是第一次看到以丧葬业为主题的中文电影，观影过程中数次落泪，演员表演也很精彩，值得一看,广东
好看 太搞笑了 想二刷,河南
"好东西VS坏东西，好人VS坏人，我们总是在给自己下一个定义，做出一个评判或者物化，可是我们是否想过或许好坏与对错并不是那么对立，人与物也只是名称的不同。评判真的那么重要吗？作为人，一定要有固定的标签区别男女吗？
当了妈妈，就不能做自己吗？做妈妈的付出中让我们感受到对自己的委屈，不正是包含了不甘心放弃自我，让我们能承担了更多责任，让我们从一个手不能提的小女孩变成了勇挑重担的母亲吗？那些对现实生活的妥协与挣扎，那些日复一日的家务和工作，不正是成为了我们勇往直前的力量吗？
我们教给孩子们的诚实勇敢有阅读量，并没有让孩子们感受到自己的存在，反而是那个正视生活的我们，在每一天的忙碌中给孩子们做出了榜样，让孩子们看到了我们，在心里定格出妈妈的模样。
那些妈妈日常家务劳作的声音和大自然的声音唯一的区别就是多了妈妈的爱。我们是妈妈，也是我们自己。
PS:或许该带娃一起去轻松的音乐酒吧听个歌，找点灵感，毕竟写一首歌也是我的梦想之一啊？！",辽宁
还不错挺好看,浙江
一点都不好看，快看睡着了，浪费时间,贵州
人生第一次评价，别来浪费钱，贵州贵阳，实名,贵州
好看，感觉被治愈了,湖南
三观不正，剧情很尬,江苏
太一般了 很差,北京
人间百态，每个人都有自己的不同人生，命运！,黑龙江
"好看，导演很有思想。
电影轻松诙谐，小幽默。 都市人的生活呈现的很生活化。演员都不错，爱情神话和好东西，都把上海的生活拍的很好。男女关系也很微妙，还从这部电影知道了上野千鹤子。整体来说是8-9分的电影，个人感觉，是2024年一整年看到最好的的国产院线电影了。",湖北
不管怎样，我觉得这是我今年最喜欢的电影。作为观看者我跟着她们一起笑一起紧张差点一起流眼泪哈哈哈，大概上映了一些日子了，影厅里并没有许多人，但是我听见了许多笑声，很有感染力，每一个演员都演绎的恰到好处，铁梅很美，小叶很美，小孩儿也很可爱，嗯，章宇老师和赵又廷老师也很可爱！无论如何，今天都是美好的的一天，去朋友家吃了饭，收到了妈妈说不会催我结婚的消息，看了好看的电影，是个好东西！我很自由！我很快乐！我很好！,北京
不知道演的什么玩意儿,重庆
"🌟 推荐
超级推荐",陕西
大部分都在强调女性权利不对等。我作为男性我还觉得男的不好呢,河南
一点也不好看，尬聊,河南
太垃圾了拍的，没头没脑，不知道拍的什么👻片，,江苏
非常值得大家观看,湖北
很好，适合女生看,北京
《好东西》值得一看！,四川
很棒的电影，搞笑爆梗真实治愈，希望以后这样的电影多一些！,江苏
女性独立，则天地皆宽。,新疆
一般，非常一般,江苏
让人感动又好笑以及深思的好片。 不负期待！除了两位大女主，三位男配，小女主也很出彩。 台词硬核又充满智慧。看完有种享受了一顿饕餮盛宴，还意犹未尽的感觉。 希望大家都可以勇敢一点，活出自己喜欢的样子。相信世界也会慢慢改变和进步，不再双标。^_^,广东
"“Nobody”
“Somebody” 
其实不知道大家注意到没有，中英文台词的翻译也都特别灵！！
以及上野千鹤子做梦没想到她还可以有这样的作用哈哈哈",北京
好看，推荐大家可以看一下,新疆
看后很感触，女性在社会上生存本就不太容易，身为女性的我们，需多爱自己一些，也不用事事都要做好，允许脆弱存在😉,广东
不错挺喜欢的,广东
好看！特别推荐！,云南
刚和媳妇一起看，下电梯时我忘她能不能总结一下，才思敏捷的她一下卡住了，我说，是不是有一种看了什么又好像什么也没看，哈哈哈。演技不错，剧情没啥意思,陕西
"🌟 推荐
超级棒，女本位的电影
😊 演技
演员演技都很好
🌅 画面
很有美感
🎉闪光点
笑点泪点很密集但笑点更多很轻松",浙江
第一次看电影看睡了。。。。避雷 哪来那么好的评分,山东
好看，很感人，很励志。,江西
"我想给予这部电影差评的女性正如电影里的那句台词“你以为在解放人家呢，人家根本不领情”
",海南
不咋地，难看,湖北
女性成长题材的电影 它不一定是最好 但一定是一个最好的开端,天津
高强度冲浪选手get到了所有梗，输出观点但是不生硬不牵强，给予我所有的肯定,宁夏
"一坨答辩，超级烂，估计花钱买票房了
",北京
很好看很有意义,湖北
三观比较炸裂 别领孩子来,甘肃
"电影有关女性的成长

剧中小叶从小缺爱，长大后在寻找伴侣上特别看中男生是否爱他，夸赞自己。不敢流露真实的自己的需求，自己真实的生活状态。害怕受伤，一直伪装不在乎，不需要 ，隐藏自己的需求。

剧中铁梅是个独立坚强的单亲妈妈，追求完美，对自己高要求。有着正确的三观，在剧中和孩子一起成长，她放下对自己的高要求，追求个人幸福。直视社会舆论，为孩子做榜样，孩子远比她想象中勇敢。

",上海
烂片一部   全剧无聊，宣传女权主义,内蒙古
"🌟 推荐无敌爆炸好看 内娱近两年最好看的影片了好看的到五体投地

😊 演技每个人都很精彩情绪转换 演绎的都很好

😭 哭点没有故意煽情，真实到你随着里面人物视角都能哭 不由自主的哭 泪点低的人都很好哭 真的触动内心的哭点

🎉闪光点直白很多教育盲点吧，比如中国人含蓄不敢直面的🌟方面情感方面问题吧 每个点都很直接 梗也玩的适度又好笑 而且感觉能从电影直接出梗 无敌爆炸超级好看！！

😂 笑点",天津
没看懂！看了一半不到就出来了！,甘肃
好看 在假期给心灵做了个SPA,湖南
太烂了 价值观扭曲,上海
剧情不错，演技很好,辽宁
好东西 有点东西～,河北
节奏紧凑，好看,江苏
很好看的电影,上海
非常不错，宋佳演技很棒，其他演员演的也很到位，魔都的生活，魔都的一隅,甘肃
🤓🫰🏻好看 爱看,新疆
最近有些内耗，很治愈，值得N刷,黑龙江
很好看，很治愈,辽宁
值得票价 线下可以在看一遍的好电影,山东
这部电影总的来说是我很少能够看到的类型，很现实，很感动。里面所表达的情感确是很多电影做不到的，社会上很多人都对女性有些刻板印象，希望这个世界能多给女性关注和支持，像电影中铁梅发表文章后有很多人骂，大多还是女性，我觉得这很无奈，很真实，这同时也在呼吁大家不要对他人恶意揣测，这部电影真的很不错，建议大家去看！,安徽
很清新的画风，选取了很现实的生活画面，出了很多金句，很有价值和意义，没有说教但能引人思考，也有很多梗～整场电影下来有笑点有泪点，真的很好看！角色性格被塑造得鲜明生动有血有肉，主角都演得很棒～（尤其是钟楚曦饰演的小叶，真的演得很好！宋佳饰演的铁梅也很有魅力！）,江苏
感觉一般哈 我第一次看睡着了,河北
电影还原了生活的真实的写照,江苏
包袱没掉过，轻松又新颖，好看,广西
挺好看的，很搞笑,四川
喜欢宋佳，还不错,河北
好难 非常值得一看 剧情紧随潮流 搞笑中夹杂着心酸👍👍👍👍,山东
希望内地多出女性题材的影片！很好看！,江苏
别看，看了会后悔的,河北
一般吧，白花钱了,重庆
挺有梗的 好电影 看了浅层就想让人更深入了解了 第一个看一半就急不可耐准备找解说了,黑龙江
"好看
引人深思",福建
"谁懂 两位主演美貌暴击！！
剧情流畅又有梗 让人笑了又哭😭
绝对值得贡献两张票推荐
🌟 推荐",陕西
我愿称之为最喜欢的一部电影,广东
立意特别好 把我看哭了😭,江苏
永远可以做个小孩,山西
挺有意思的，轻松快乐,北京
电影很好看，笑点很多，值得去看,河南
"第一部女性题材很满意的电影院观影体验
不再单纯的是女性被压抑，女性要独立，这种故事。
还结合了每个人的成长童年甚至几代人
有很多有泪点的地方，也有很多明明剧里没有哭，但是却很触动的地方。
我是女儿 我不为她犯的错承担后果
我是妻子 我不是谁的附属品
我 只是 女性 字面意思的一名女性 不差分毫
",北京
很好看，剧情合理连贯，逻辑通顺，演员演技过关，笑点也很多，这几年我觉得我看过的最好看的了,内蒙古
挺搞笑的，也挺有深意。,山西
好看好看 厉害👍🏻 棒棒棒,湖北
想再看一遍 很有力量,四川
好看 每个人都不容易,河南
好看不错可以,四川
看到了真正的女性主义电影,山东
挺不错的，幽默的地方很多，不是抖段子的那种生硬，而是贴合生活，贴合人物角色的那一种幽默和有趣,湖北
可以，味道还可以，就是肉少了点。,广东
"温馨真实
搞笑幽默",湖南
剧情超级好，宋佳的演技很好，爱上宋佳了,河南
真的很好看很适合女生看我超爱,江苏
非常不错，挺好看的,河南
很搞笑 很好看,北京
近几年看过最好看的一部电影,山东
清丽脱俗的电影，太精彩了,江苏
一部轻松日常电影，生活不是在别处，是在当下的每一分每一秒，无论好的坏的都接受，很有趣的电影,安徽
很好看，很容易带入，非常不错，观影体验很不错，剧情很棒，总之就是非常好,湖北
看了两遍 超级好看,甘肃
垃圾电影 传递的什么价值观,陕西
作为女生，看完最大的感受就是被治愈到了。只是简单的共鸣，被看到就已经给予了我很大的力量。,广东
电影很好啊啊,江苏
她是将来的我，我是过去的她。宋佳和钟楚曦好迷人啊！,湖北
当代女性自立自强…敢爱敢恨…挺好的…努力活着 …就很好,广西
钟楚曦演技真的好好电影讲述的单身妈妈的故事真的很感人,内蒙古
非常好看推荐,安徽
特别好看！很幽默,四川
真的特别推荐的一部电影,福建
真的是以女性的角度来播放的,黑龙江
看不懂。但应该，还行吧。,安徽
看完心情会好很多呀,吉林
三观扭曲. 混乱价值观🤪  不知道分怎么上来的,河南
烂片，完全是被营销误导了,江苏
很好看！幸福流泪,北京
尴尬不好看很不好看,吉林
真的很好看啊，今年的top1！！！,云南
其实在看之前的期待值不高，以为真是无脑宣示女权或者打性别红利的电影。但从开始看就意识到他不是个简单无脑的电影，电影不是视频平台上宣传的那么偏激，什么原罪，什么结扎。断章取义了那些片段，很值得一看，电影笑点很多很有语言艺术，幽默，仔细体会有非常有内涵，值得反复观看，黑色幽默的电影，煽情也不是无脑,吉林
不错的选择嗯！,甘肃
挺有意思的😬,江苏
好看 也感动  特别适合和好闺蜜再二刷一遍,宁夏
很好看，太喜欢了，演员非常棒，又好笑又好哭,山东
不愧是好东西👍今年最佳,广东
是在讲女性的觉醒与成长，但感觉没太看懂,陕西
不好看，比较失望。,四川
"好看的，我带我妈一起去看也说好看，出现了很多以往的电影里并不怎么会站在女性角度去考虑而说的台词，很新鲜，很舒服，很难得，必须好评，我见过导演的一些采访，很认同她的一些理念，非常高兴我能看到很以往完全不同的电影视角，真心希望以后这样的电影能越来越多。
我看到有人说电影没有主线不知道讲啥，确实它没有战争片里的主线是打倒敌人，没有悬疑片里的主线是寻找真相，它的主线就是很普通的在讲述生活以及生活中遇到困局，即使一地鸡毛也怀抱希望快乐地活着，普通的故事也有精彩的地方，就好比长篇动漫里也分神经紧张的主线篇章，和让人心情放松的日常篇章，各有各的好。（最后我想说我很喜欢小茉莉，真希望我也能像她一样）",广东
现实主义的微荒诞日记文学感；不是典型的喜剧，也不是典型的故事，更不是典型的现实主义，像在看一个零散日记，不够系统性，能看进去只能说。,浙江
真不错，挺有感叹的,广东
能让我开心的就是好东西！,福建
很棒👍🏻,北京
比较平淡吧 中环电影院太冷了，冷的没有心情看电影了,安徽
没看懂…谁说好看的,内蒙古
看完了不知道电影想讲什么,江西
"🌟 推荐
今年看到的满意的电影，推荐推荐",四川
很好看对我来说！具体没有想象中那么狗血！我对小叶那个角色有很强的共情！可能对天生缺爱的小孩就是这样的，能得到别人一点点人可就会觉得高兴觉得满足，所以真的很容易对别人信任。,江苏
"钟楚曦我喜欢
剧情一坨",上海
各方面都没得挑,北京
神经质和无厘头是有区别的，为了迎合一些非主流想法拍出来的坏东西,陕西
非常好看!!!!,山东
喜欢她们真挚的感情，喜欢电影的叙事，喜欢她真正的价值观，喜欢她展现出来女人真实的心境，狠狠共情了,湖南
"好喜欢这部电影
🌟 推荐",吉林
"宝子们👫，近期看了《好东西》这部电影，我直接笑不活了！真的有被狠狠戳中笑点，毫不夸张地说，这绝对是近半年来最让我开怀大笑的一部电影，搞笑程度直接拉满💯，各种幽默桥段和诙谐对白，简直就是快乐制造机🎉！
 
剧情紧凑不拖沓，全程无尿点，没有强行搞笑的尴尬，每个笑点都融合得恰到好处，能看得出编剧的用心👍。而且演员们的喜剧天赋也都被充分挖掘，表演自然流畅，把角色塑造得十分鲜活，让人忍俊不禁🤣。
 
真心觉得这部电影非常值得一看，如果你最近心情不太美丽，或者就想单纯找个乐子，选它准没错！相信我，看完你一定会和我一样被它的魅力折服，赶紧冲！🏃‍♀️🏃‍♂️",北京
好看！！！！,江苏
这是我2024年看过最好看的电影，满分(＾∀＾)ゞ💯，全程没有尿点，人设都很棒，继续支持邵导演的电影,浙江
挺好，推荐去看,重庆
真的好看姐妹们，姐妹们一定去看！！！！,湖南
真实，情感细腻，台词幽默，立意深刻,山东
"🌟 推荐

超乎预期的好",北京
不知所云😑😑,北京
今年最好看的国产电影！女导演多多创作！,北京
画质清晰，有趣,湖南
非常好看，王茉莉你等会出演，让我给宋佳当女儿五分钟,吉林
装修非常有风格，分成小区域，挺隐秘的，感觉蛮不错,江苏
真的很好看，推荐大家看看,江西
好久没看这么好看的电影了，非常值得！,海南
好看，值得一看,河北
垃圾电影，扭曲的三观，難里理解，超烂，看这个电影都是找罪受,广东
感觉看了一整本意林,陕西
非常爱的内容。感恩创作者们❤️,北京
音乐演技在线,广东
好看，导演拍的很有意思，引发了我很多思考,北京
大家好，我现在在中心医院眼科，因为这场电影，我扎瞎了自己！,山西
个人觉得挺好看的，希望我们都有直面悲剧的勇气,湖北
还没去看，但是爱情神话就超好看，当年看了两遍,山西
太难看了 看着好想走,广东
"没有刻意煽情，没有长铺直述，没有过分对立男女话题，没有超大制作，简单画面让人捧腹大笑之余心疼落泪。
真的，不一定什么都要做到成功。🌹🌹🌹",陕西
有些碎片化吧，有点乱。但是他们的聊天挺有意思的，消遣时看看不错。,河北
思想与时代共进！,河南
很不错 每个人说话都像管制刀具  感触很深,吉林
还可以，但也没传说中那么精彩。,江苏
是一生中我看的最烂的电影,重庆
真的好看，非常好看,河北
没的说，一坨,山东
很好看，特别推荐,湖北
做理智女性！,云南
"剧情还好，就是有点夸张而已，
🥚 彩蛋
挺多，值得去看看",江苏
