comment,province
多的不说了，没看的赶紧买票去看，看过的建议可以二刷，看完感觉人心情舒畅又温暖，女性的温柔很多时候只有女性才能互相理解。整个电影的基调让我感到温暖、愉快、轻松，在这个时代我真正想要成为一个不被定义的女性、独具一格的女性，有自己真正热爱的事情，有自己在乎的人，对这个世界有自己的看法和解读。影片中有让我觉得很牛的一小句话“正直勇敢有阅读量”，让我感受到了母亲的力量！,浙江
不知道说啥了,安徽
一部伟大而有趣的作品，没有靠创造对立来制造话题，也有试图进行高傲的说教，很棒！,北京
太好看啦，二刷了已经，拟声家务的那段我能看一百遍，超级浪漫治愈,安徽
超级烂片，没有之一,湖北
"实在太好了
看完在草地上躺着呜呜大哭
实在很喜欢天真的孩子视角 举重若轻地调侃起现存的那些小小问题
没有苦大仇深也没有充满激烈恨意，只是轻轻地路过笑一下，像轻盈越过春天的草地，连草叶都不会弯折一下
（点开评论才发现这竟然也有人在骂，但是写到这，重新想起那种轻盈，又觉得，其实很辛苦，其实还是在恨的人比较辛苦

可是、可是，实在很难过，看到小孩演出前柜子上写“这个世界还会好吗”，看到铁梅牵着孩子轻轻路过四月的上海，人群唱着“明天会更好”
实在忍不住呜呜大哭
我以为都被忘记了呢！
感谢，感谢铁梅，感谢邵艺辉，真的很喜欢、很喜欢
这样轻轻地轻轻地路过，轻轻地一瞥，轻轻地都看见了",四川
天啊我看到过朋友圈的大家对这部电影的疯狂夸赞，也想过会不会其实没有大家所说的那么好看，但等到自己来看的时候，我发觉它远比想象的有深意，幽默和吸引人。故事情节紧扣而有深度，台词更是新颖独特又揭示道理，真的很值得去电影院用两个小时的时间去理解导演想表达的。,广东
很有深度的喜剧,江苏
看都没看不知道讲什么 难评,湖南
幽默又灵动，四两拨千斤的说了很多问题，看得太有感触了,湖南
有点搞笑，有点感人，表达直接，清晰，但现实中很难，因为剧里的人太有才,广东
我很喜欢励志又经典，活泼又开心,四川
特别好看 妈妈太辛苦了,广东
我看完了 都没有看明白 好东西 到底是什么,安徽
算了吧，垃圾电影看得我实在**😖😖😖😖,甘肃
确实是好东西！！！,天津
确实好看，看完觉得活着总有些不起眼的美好（好喜欢小叶的衣柜）,山东
还可以吧，没有网上说的那么神乎其神，不过画面和人还是很美的，有空可以看,福建
"好看，全程很欢乐舒适。
虽然看之前在网上刷到过很多片段，但是丝毫没有影响我的观看体验，周末场次人多，看的很热闹，台词对白没有任何理解障碍！非常棒！",陕西
非常nice 非常好看 很励志 给我们小高逗的一直捂嘴笑，学架子鼓的小女孩儿太帅了，但是没我高姐帅哦🙂,天津
哈哈哈哈哈哈哈，没有励志，没有大道理，没有教你我怎么做事，就是很平凡的事情，但是就是很好笑🤭，这应该是我最近几年看的唯一一部没有说教的电影,内蒙古
喜欢这部电影。在传统观念中挺隐私的话题，大方谈论 : 世界上一半的人每个月都流血，这应该就是观念进步吧。每个人都有能胜任任何事的潜力，也有做不好一件事的权利，在不违背法律和道德的前提下有权拥有试错的机会和得到帮助。不需要把每件事都做到完美无缺，不需要把自己塑造得无坚不摧，包括不在意别人的评价。,北京
挺好的 很地狱的笑话,安徽
一般般，继续努力,河北
教育意义非常好,广东
什么钱，这么难洗😨,四川
演技烂 剧情乱 逻辑无 故事碎 硬打女权蹭流量[强][强][强],北京
还行吧，没有看懂,江苏
年度最佳电影！,海南
小演员是梅婷的女儿 哈 总体不赖 铁姐说话特直白 确实是文艺梗再包着糖衣的感觉 值得深度思考,江苏
非常好看，台词很棒,江苏
出发点是好的，但所展现出来的内容，可能不适合部分群体,河南
不好看，垃圾片,湖南
不知道这电影戳到多少人痛脚了Oo评论区疑似集体破防哈🤣笑死我了，你们的评论让这部片子又上升到了一个高度,四川
没有剧情，全靠场景拼凑,北京
确实是好东西！,江苏
挺好看，对话很有意思,河南
看到两万多好评，一千多差评。想想应该还可以。就随便挑了个女朋友，一起去看。走到前台买爆米花，搞特价10一份。看人卖，男性卖30。电影票两人90两张。120块。如此垃圾骗钱的电影。钱难挣，垃圾片子越来越多。唉…120又得搬砖一天。,上海
满分，又哭又笑的，年度最佳,山西
剧情站在女性角度写的很好，不谈论所谓女权红利，但就是男性营造的情况，很贴切，其实平等不该作为追求，各有各的方式，婚姻中如果没有对两性的认识，所谓原罪在身，那么必然难以放下偏见的，剧情其实很大胆，有对同性和异性的，感觉社会包容度是在提升的，红拂商店有趣，孩子教育也很给力，很难得教育题材电影，细节真的很多，推荐每一个女性都去看，也推荐男性看完引起有关思考，男性值得批判，也值得深思。,山西
"😊 演技
演技很棒",湖南
神作。。。。,湖北
很好看的女性电影,山东
挺好的，也很贴近生活，现在的很多人确实是这样,河北
"很好看 音乐好听
女导演yyds！",辽宁
第三部看一半走的…,河南
应该是会反复拿出来看的一部电影，也是好久好久都没有看到如此有趣且轻松且搞笑且令人深刻的电影了。,四川
能说啥，超赞,江苏
太太太太太太太太好看了。今年最好看的电影真的巨巨巨好看。我滴妈宋佳太会演了好好看受不了了还有钟楚曦太美了吧宋佳好帅。太好看了。小女孩也好会演。而且特别搞笑还感动总之就是非常好看,江西
好看 值得深思,天津
自然轻松幽默地传达了自己的想法,上海
很好看，剧情很好。,广东
不错的电影 核心思想主要是围绕女性独立 可看,重庆
好看，题材新颖，不仅仅是爱情💓，不仅仅是大女主，非常有意义。影响最深的一句话：拒绝绑架，相对自由！不要被网络的自由带偏，找到属于自己的节奏🎵，也能获得独属于自己的自由，那才是真正的快乐！第一次写影评，送给“好东西”，送给自己！做一个相对自由的小女孩👧！😜,重庆
这部以女性主义为题材的电影，让我看到了女性的崛起，就像剧中只有女主角们有姓名，其他的男性都是她们生活中的配角，我们没必要做到最好，在我们关心的人那里你就是最好的,河北
还是可以的，但不适合带小孩去看,江苏
凑合吧，就中间有一个半段还可以。 全程估计是本人。太俗了，觉得很没意思。,陕西
太棒了！明天二刷！！,湖北
还满意。喜欢😍喜欢😍哈哈哈,湖南
好好看，很有力量的一部影片,陕西
不好看，很差。,河南
不错，喜欢看，我们要那么好是干嘛了？谁要我们那么好呢！开心就好,山西
剧情映射生活 平淡治愈又耐人寻味 引人深思,内蒙古
值得看！！！,山西
"剧情真的特别特别好，让人回味无穷，我愿称其为年度最佳电影，体现了女性改变和觉醒的过程，也富有很多哲理，还点出了很多社会问题，并且里面人物的说话方式幽默诙谐，也比较直接哈哈哈哈~
直击当下，共鸣太深！",北京
今年看过最好看的两部电影：《抓娃娃》和《好东西》 本来看这部电影之前也没抱太大希望，就是觉得好久没看电影然后最近这部影片评分高一点而已，这个真的是既搞笑又催泪又特别有教育意义的电影！以前很喜欢看悬疑推理类题材的电影，现在觉得这类题材的也超级好看！！希望导演多出点这种题材的电影👍,湖北
现在还有想生孩子的吗？电影好吗？,河北
电影至此，已是艺术！,山东
剧情紧凑，演员演技在线，可以体会到很多普通人细腻的感情，很推荐。,北京
电影不错，比较少见的都市情景剧，这个故事讲得不容易,四川
什么是好东西？好东西是啥？几个大人当着小学生的面大谈特谈月经好像不太合适，尤其又有几个大老爷们在场。,青海
很舒服的叙事。没有什么男女对立，苦大仇深。有笑点有泪点，看完心里暖暖的乐呵呵的。很喜欢。,河南
中女元年最高作，幽默诙谐的Herstory，2024最佳,广西
这个电影很有内容，也很有深意，虽然是喜剧的外机，不过它的深度和教育理念延伸到各个层次，全程看下来没有尿点，真的很不错，很值得推荐。,云南
剧情非常棒～是一部很好的女性电影，有一种轻松又深刻的幽默感～并不是性别对立的～而是展现女性之间互相理解互相帮助，很喜欢！,河北
看完直观感受到了不囿于婚姻孩子家庭工作交友而散发的女性魅力。（演员选角特别好，因她们本身的特点再融入角色里，充满magic）,广东
挺不错的！！,安徽
好看！！！！,福建
言过其实，被豆瓣评分忽悠了,广东
还不错 值得一看 剧情很好,山东
王朔电影现在版！,陕西
"🌟 推荐
值得所有女性观看，值得N刷🤓
女性价值观太正确了，真的很有现实意义
而且里面的话也都很励志 有意义
这部电影简直 太棒了",北京
特别好，希望以后有更多好东西这样的电影！,辽宁
"特别好看的电影
最近常被内耗的情绪困扰 觉得自己好像搞砸了很多段关系恰好看到电影里说为什么不能搞砸呢 为什么什么都要做到最好呢 
我总希望我自己要特别好 好到所有人都不要讨厌我 每当自己达不到时 就会自责 但就像小孩说的 他们都不会当妈 但还是会骂你 这都是没有理由的 我也不应该因为他们对我的态度来评判我自己
谢谢你 好东西",湖南
非常不错，值得深思,广东
好看，非常有内涵，但是又不晦涩,陕西
比想象中好看很多，值得一看的,内蒙古
非常非常棒的电影，非常多的人生哲理，人物塑造堪称完美，情节不仅合理还有趣，这电影爱了爱了,广东
很值得一看。,广东
不错。。。。,湖南
可以的讲单亲妈妈,上海
电影挺不错的，单亲妈妈不应该给贴上标签，可以有自己的生活，孩子也能带好，也可以有工作，做自己首先你是自己才是一位母亲，有个小细节，纹身（台词呈现出的是文身）不知道是错别字，还是就是这样呈现的，很棒的电影👍,上海
挺无聊的，整部电影都在宣誓女权独立，过于贬低男性了！看一半看不下去了,黑龙江
喜欢这部，细腻的女导演，很棒的演员，也是我们生活中的每位。,四川
nice哈哈,辽宁
期待更多女性电影,湖北
推荐非常好看,浙江
太好看了，很搞笑,浙江
特别棒的电影,山东
太一般了，没什么意思…,辽宁
什么玩意生搬硬套,辽宁
"小演员“女儿”演技十分好
比预期好看。有些画面挺触动的。
值得推荐。",广东
非常好看主题符合当今社会,内蒙古
不如流浪地球,内蒙古
"📚 剧本 还可以 就是前面剧情有点太平了

🎉闪光点 女性题材的电影 意识相当不错的  可以尝试看看",湖北
《好东西》绝对是近5年内最有深度、有内涵、有价值有批判性的好电影！不止讲了单亲家庭、家庭暴力、缺少父爱或者缺少母爱的孩子、所谓的男女对立，更多的提到了亚洲人，尤其是东亚人身上普遍存在的执拗的问题。我们一直都被各种各样的条条框框约束，就仿佛总有人在制定游戏规则，逼着你去走那条路。实际上不是这样的，人无完人也没有铁人，是人就会犯错。不要因为生活中存在悲剧而放弃，而是因为有了乐观坚定的内核才能挑战悲剧。,湖北
很好看，不论怎么的人生都值得被看见,宁夏
"在生命里，什么是最重要的呢？
我想是——“我”
很多人一生都不知道自己最擅长的事情是什么，
没想过自己这一生应该怎么活，他们被动地体验完被设计了几千年的游戏，
生存重要，但生活更重要，
你的游戏怎么玩儿？
你愿意重新设计它吗？",四川
超级好看 很搞笑也很温馨 全员演技在线,河南
特别特别特别特别好看！！很久没有看过这么好看的电影了,四川
！超级好看！,广东
很细腻 勇敢的做自己吧,浙江
挺不错的，情节不紧凑，但是能触动人心,山东
就那样吧……,甘肃
"我觉得很好看一部电影，有欢笑有感动有深思，两位女性素颜演艺吧，还有那个小姑娘，都演的很好，很真实。赵又廷也很不错哦。推荐大家去看一下。
🌟 推荐

😊 演技",河南
绝对是今年我看过最好看的,重庆
"大女人就要看大女人！（转写在淘票票评论2024.12.13）

印象最深刻的片段：
1.小马衣服被脱了，肌肉，笑得捶腿，练的不错
2.医生说床友的时候正好前两排有个小孩问爸妈，这是什么意思啊，爆笑
非常好看的女性意识电影，很值得一看👍

p.s. 宋佳刚开始让我幻视张桂梅，又都带个梅字",江苏
强烈推荐，值得观看,四川
我不知道这个影评分数怎么来的，全场四个人，有两个人看不到一半走了，我坚持到最后了，没看明白，劝别看。,贵州
二刷了，爱惨了！,辽宁
是今年看过的的最好的一部电影,陕西
这太好看了，谁说不好看啊？简直是恶评。。。差点被误导看了其他电影,安徽
好看的 有剧情有爆笑人物有成长 从一个新的角度反映了两性关系 比较推荐,四川
很好看，女生都比较有共鸣吧，笑着笑着就哭了，女生被伤透过后直接没爱了，成为妈妈的角色，被迫让自己成为超人。,湖南
剧情有点迷 有点像样板戏,福建
女同胞们冲啊,浙江
看一次电影，感觉被诈骗似一次,内蒙古
年度最佳，几名不同年龄阶段的女性之间互相扶持和治愈，女性自我意识逐步觉醒的故事，作为观众的我也有被治愈到,湖南
超级好看！！！！,安徽
男人的好胜心演绎的很到位。你又是谁的好东西呢,浙江
演技太棒了！,湖北
特别好看～希望今后有更多女性叙事的的电影。特别温和！,四川
还行 导演编剧都挺好,北京
很不错的电影，以女生的视角，不错不错,贵州
剧情超级好演技也特别好，感觉根本不够看啊！,四川
优秀且内核强大的作品，或许有一天它可以成为中国女性意识划时代的代表作，优秀的男性只会带着自我批判的视角欣赏她，而不是一味的关注性别对立,浙江
挺好看的我感觉 有笑点有泪点 认真看完了全程 挺喜欢这部电影的,内蒙古
电影很好看，惊叹于邵艺辉导演的才能，既是导演又是编剧，整部电影笑点与泪点并存，非常让人有共鸣，没有任何让人尬笑的黄色笑话，让一个女生全程观感非常舒适自在，期待以后能有更多女生导演，编剧，主演的电影,黑龙江
一般好笑 但是歌好听,广东
谁说这电影差，这电影太棒了,浙江
超好看！！！,山东
很不错，对单亲妈妈的世界描述的很细腻，有笑点，有泪点，对男女的理解也更深刻了。,湖北
不知所谓只有情绪的投喂女性的拙劣之作,浙江
今年最爱的一部电影，《好东西》真的是好东西！即使在看之前已经刷到过很多帖子说这是部很好的电影，心里已经有了预期，真正看完比预期还要好！是看了会让人特别舒服的电影，会让我感到幸福的电影。,广东
近年来最好看的电影,山东
好东西真的很好看 很有深意,陕西
2024年看过最好看的一部电影！,四川
好东西好喜欢,山东
没有剧情，没有逻辑，很尴尬，全是水军控评，别看，真的,安徽
真的不建议带孩子去看，本来看着搞笑也有孩子的环节，没想到很炸裂就啃起来了，而且也是特别好笑，别花钱了,陕西
没看明白离异带娃的女人有那么多魅力 瞎演 这么多剩女的鸡汤,河北
整个剧情节奏流畅,河南
为什么要在意别人的眼光？我赤诚勇敢的去面对自己，直面黑暗和阴暗面，便是最好的自己,北京
非常非常细腻的女性电影……今年最喜欢的电影了！,山东
剧情立意很好，看完后没有任何焦虑，世界有黑有白，生活有苦有甜，不要太纠结，我们只要好好慢慢的活着去做自己喜欢的事情就可以。,天津
好看，非常不错,新疆
演技很好，推荐,山东
记流水账的电影，看到一半看不下去了走了,四川
非常喜欢的一部电影，很庆幸没有临时更换，和好朋友一起看可开心了～电影里，每个角色都很出彩，好想心里住着个王铁梅，能像她一样勇敢，直爽和快乐。很喜欢小叶，表面酷酷和开朗的女生，很想让她被真心爱着。小孩，小马，前夫都演技在线。很喜欢几个人在饭桌上的一幕，剧情和台词真的流畅，很喜欢妈妈在小孩上台表演前告诉她，在你没准备好的时候可以不去做，等你准备好了我们再来。推荐,广东
垃圾电影，全程为为女人说话，洗脑，给男人发赎罪券，坐等票房值多少，完全不值得看。,上海
很贴近现实的少数理想主义电影,河南
剧情不错，前面剧情进展还可以，后面潦草结尾，宋佳演的不错，值得被夸奖。,江西
"很好看，拍的非常细腻
",河南
"很好看的电影，和朋友一起看的，一开始还担心这种类型的电影会无料，但是看完以后发现观感出乎意料的很好。看网评很多人说是为了打拳而拍的电影，可是里面呈现的很多情节都是现代女性正在真真实实经历的，关于家庭，关于梦想，关于爱，没有夸大也没有反复强调苦难，反而很多时候在感人情节中插入一些轻松的笑点。而且抛开性别，里面很多对女孩儿们说的道理，对男性也同样适用。

“什么样才叫够好了，谁是裁判？”生活很累，有时候真的需要放松一下，不管是谁，是什么年龄，什么性别，不一定要做的多好，生活本来就是建立在旷野上的无数条轨道，人生很长，没必要一眼就望到头。",湖北
想做什么都可以，没有裁判，没有规则，多去试试，错就错了，对就对了,广东
今年比较推荐的片子。电影主题符合当代年轻人口味，人物刻画立体形象，台词细节印象深刻,河南
"如果我的女朋友，她烫着她最喜欢的蛋卷发型，穿着她爱的衣服，为了索取爱躺在我的床上和我嬉戏说笑，为了跟我拥有更多话题和时间将她的热情全都付诸于我。我会更致力于去看她的livehouse，看更多的书学习优美的语言去夸赞她，闲暇为她买适合的衣裙，带她去了解我身边的一切。迫不及待的用确定关系来将她拉入我的生活。而不是——床伴。肉体交流，不能用喜欢和爱来表示。小叶，只是迷失在缺爱的生活里。幸运的是，也幸福的是，她遇到了铁梅，遇到了小孩。
王铁梅，说一没有二，说三迈向四的女人。她的生活是井然有序却不失格调，她尊重，并如此的珍爱她的世界——小孩。
她挣脱了“女性”固定在刻板印象上的淑女，就像她的名字那样，铁梅，她是铁做的女人。她雷厉风行，但不失母亲的柔性，她是大女人的代表，是小叶的偶像，小孩最爱的妈妈。
小孩，即使父母离异，却被父母都用爱教导长大的小孩。她的敏感，她的温柔，她的害怕，她的逃避。都是属于小孩自己的情绪。如果小叶的眼睛是被母亲挨打的原因，那么就是小孩爱小叶的原因。因为小孩，她是那么的，好。
这部电影真的拍的很好。更多的话写不下了，但这是24年拍女性，拍细腻，拍勇敢生活最好的一部电影。",山西
太好看了!!,广东
真的是很好的电影，可惜现在女性的处境道阻且长，希望能唤醒更多的女性吧。我们不需要弱小可怜无能，更不需要雌竞攀附男人,浙江
好看！特别轻盈特别有力量的好东西，是特别特别好的好东西，虽然轻盈但是深刻，情感表达也很细腻，中间的蒙太奇太绝了，还有不同场景的氛围感也很绝，感觉是送给女性的一个礼物，看完心情会很好，而且很多台词从小孩的嘴里很平淡的说出来真的会让人陷入思考，太会表达了，喜欢！,广西
我印象中这是第一次看到以丧葬业为主题的中文电影，观影过程中数次落泪，演员表演也很精彩，值得一看,广东
好看 太搞笑了 想二刷,河南
"好东西VS坏东西，好人VS坏人，我们总是在给自己下一个定义，做出一个评判或者物化，可是我们是否想过或许好坏与对错并不是那么对立，人与物也只是名称的不同。评判真的那么重要吗？作为人，一定要有固定的标签区别男女吗？
当了妈妈，就不能做自己吗？做妈妈的付出中让我们感受到对自己的委屈，不正是包含了不甘心放弃自我，让我们能承担了更多责任，让我们从一个手不能提的小女孩变成了勇挑重担的母亲吗？那些对现实生活的妥协与挣扎，那些日复一日的家务和工作，不正是成为了我们勇往直前的力量吗？
我们教给孩子们的诚实勇敢有阅读量，并没有让孩子们感受到自己的存在，反而是那个正视生活的我们，在每一天的忙碌中给孩子们做出了榜样，让孩子们看到了我们，在心里定格出妈妈的模样。
那些妈妈日常家务劳作的声音和大自然的声音唯一的区别就是多了妈妈的爱。我们是妈妈，也是我们自己。
PS:或许该带娃一起去轻松的音乐酒吧听个歌，找点灵感，毕竟写一首歌也是我的梦想之一啊？！",辽宁
还不错挺好看,浙江
一点都不好看，快看睡着了，浪费时间,贵州
人生第一次评价，别来浪费钱，贵州贵阳，实名,贵州
好看，感觉被治愈了,湖南
三观不正，剧情很尬,江苏
太一般了 很差,北京
人间百态，每个人都有自己的不同人生，命运！,黑龙江
"好看，导演很有思想。
电影轻松诙谐，小幽默。 都市人的生活呈现的很生活化。演员都不错，爱情神话和好东西，都把上海的生活拍的很好。男女关系也很微妙，还从这部电影知道了上野千鹤子。整体来说是8-9分的电影，个人感觉，是2024年一整年看到最好的的国产院线电影了。",湖北
不管怎样，我觉得这是我今年最喜欢的电影。作为观看者我跟着她们一起笑一起紧张差点一起流眼泪哈哈哈，大概上映了一些日子了，影厅里并没有许多人，但是我听见了许多笑声，很有感染力，每一个演员都演绎的恰到好处，铁梅很美，小叶很美，小孩儿也很可爱，嗯，章宇老师和赵又廷老师也很可爱！无论如何，今天都是美好的的一天，去朋友家吃了饭，收到了妈妈说不会催我结婚的消息，看了好看的电影，是个好东西！我很自由！我很快乐！我很好！,北京
不知道演的什么玩意儿,重庆
"🌟 推荐
超级推荐",陕西
大部分都在强调女性权利不对等。我作为男性我还觉得男的不好呢,河南
一点也不好看，尬聊,河南
太垃圾了拍的，没头没脑，不知道拍的什么👻片，,江苏
非常值得大家观看,湖北
很好，适合女生看,北京
《好东西》值得一看！,四川
很棒的电影，搞笑爆梗真实治愈，希望以后这样的电影多一些！,江苏
女性独立，则天地皆宽。,新疆
一般，非常一般,江苏
让人感动又好笑以及深思的好片。 不负期待！除了两位大女主，三位男配，小女主也很出彩。 台词硬核又充满智慧。看完有种享受了一顿饕餮盛宴，还意犹未尽的感觉。 希望大家都可以勇敢一点，活出自己喜欢的样子。相信世界也会慢慢改变和进步，不再双标。^_^,广东
"“Nobody”
“Somebody” 
其实不知道大家注意到没有，中英文台词的翻译也都特别灵！！
以及上野千鹤子做梦没想到她还可以有这样的作用哈哈哈",北京
好看，推荐大家可以看一下,新疆
看后很感触，女性在社会上生存本就不太容易，身为女性的我们，需多爱自己一些，也不用事事都要做好，允许脆弱存在😉,广东
不错挺喜欢的,广东
好看！特别推荐！,云南
刚和媳妇一起看，下电梯时我忘她能不能总结一下，才思敏捷的她一下卡住了，我说，是不是有一种看了什么又好像什么也没看，哈哈哈。演技不错，剧情没啥意思,陕西
"🌟 推荐
超级棒，女本位的电影
😊 演技
演员演技都很好
🌅 画面
很有美感
🎉闪光点
笑点泪点很密集但笑点更多很轻松",浙江
第一次看电影看睡了。。。。避雷 哪来那么好的评分,山东
好看，很感人，很励志。,江西
"我想给予这部电影差评的女性正如电影里的那句台词“你以为在解放人家呢，人家根本不领情”
",海南
不咋地，难看,湖北
女性成长题材的电影 它不一定是最好 但一定是一个最好的开端,天津
高强度冲浪选手get到了所有梗，输出观点但是不生硬不牵强，给予我所有的肯定,宁夏
"一坨答辩，超级烂，估计花钱买票房了
",北京
很好看很有意义,湖北
三观比较炸裂 别领孩子来,甘肃
"电影有关女性的成长

剧中小叶从小缺爱，长大后在寻找伴侣上特别看中男生是否爱他，夸赞自己。不敢流露真实的自己的需求，自己真实的生活状态。害怕受伤，一直伪装不在乎，不需要 ，隐藏自己的需求。

剧中铁梅是个独立坚强的单亲妈妈，追求完美，对自己高要求。有着正确的三观，在剧中和孩子一起成长，她放下对自己的高要求，追求个人幸福。直视社会舆论，为孩子做榜样，孩子远比她想象中勇敢。

",上海
烂片一部   全剧无聊，宣传女权主义,内蒙古
"🌟 推荐无敌爆炸好看 内娱近两年最好看的影片了好看的到五体投地

😊 演技每个人都很精彩情绪转换 演绎的都很好

😭 哭点没有故意煽情，真实到你随着里面人物视角都能哭 不由自主的哭 泪点低的人都很好哭 真的触动内心的哭点

🎉闪光点直白很多教育盲点吧，比如中国人含蓄不敢直面的🌟方面情感方面问题吧 每个点都很直接 梗也玩的适度又好笑 而且感觉能从电影直接出梗 无敌爆炸超级好看！！

😂 笑点",天津
没看懂！看了一半不到就出来了！,甘肃
好看 在假期给心灵做了个SPA,湖南
太烂了 价值观扭曲,上海
剧情不错，演技很好,辽宁
好东西 有点东西～,河北
节奏紧凑，好看,江苏
很好看的电影,上海
非常不错，宋佳演技很棒，其他演员演的也很到位，魔都的生活，魔都的一隅,甘肃
🤓🫰🏻好看 爱看,新疆
最近有些内耗，很治愈，值得N刷,黑龙江
很好看，很治愈,辽宁
值得票价 线下可以在看一遍的好电影,山东
这部电影总的来说是我很少能够看到的类型，很现实，很感动。里面所表达的情感确是很多电影做不到的，社会上很多人都对女性有些刻板印象，希望这个世界能多给女性关注和支持，像电影中铁梅发表文章后有很多人骂，大多还是女性，我觉得这很无奈，很真实，这同时也在呼吁大家不要对他人恶意揣测，这部电影真的很不错，建议大家去看！,安徽
很清新的画风，选取了很现实的生活画面，出了很多金句，很有价值和意义，没有说教但能引人思考，也有很多梗～整场电影下来有笑点有泪点，真的很好看！角色性格被塑造得鲜明生动有血有肉，主角都演得很棒～（尤其是钟楚曦饰演的小叶，真的演得很好！宋佳饰演的铁梅也很有魅力！）,江苏
感觉一般哈 我第一次看睡着了,河北
电影还原了生活的真实的写照,江苏
包袱没掉过，轻松又新颖，好看,广西
挺好看的，很搞笑,四川
喜欢宋佳，还不错,河北
好难 非常值得一看 剧情紧随潮流 搞笑中夹杂着心酸👍👍👍👍,山东
希望内地多出女性题材的影片！很好看！,江苏
别看，看了会后悔的,河北
一般吧，白花钱了,重庆
挺有梗的 好电影 看了浅层就想让人更深入了解了 第一个看一半就急不可耐准备找解说了,黑龙江
"好看
引人深思",福建
"谁懂 两位主演美貌暴击！！
剧情流畅又有梗 让人笑了又哭😭
绝对值得贡献两张票推荐
🌟 推荐",陕西
我愿称之为最喜欢的一部电影,广东
立意特别好 把我看哭了😭,江苏
永远可以做个小孩,山西
挺有意思的，轻松快乐,北京
电影很好看，笑点很多，值得去看,河南
"第一部女性题材很满意的电影院观影体验
不再单纯的是女性被压抑，女性要独立，这种故事。
还结合了每个人的成长童年甚至几代人
有很多有泪点的地方，也有很多明明剧里没有哭，但是却很触动的地方。
我是女儿 我不为她犯的错承担后果
我是妻子 我不是谁的附属品
我 只是 女性 字面意思的一名女性 不差分毫
",北京
很好看，剧情合理连贯，逻辑通顺，演员演技过关，笑点也很多，这几年我觉得我看过的最好看的了,内蒙古
挺搞笑的，也挺有深意。,山西
好看好看 厉害👍🏻 棒棒棒,湖北
想再看一遍 很有力量,四川
好看 每个人都不容易,河南
好看不错可以,四川
看到了真正的女性主义电影,山东
挺不错的，幽默的地方很多，不是抖段子的那种生硬，而是贴合生活，贴合人物角色的那一种幽默和有趣,湖北
可以，味道还可以，就是肉少了点。,广东
"温馨真实
搞笑幽默",湖南
剧情超级好，宋佳的演技很好，爱上宋佳了,河南
真的很好看很适合女生看我超爱,江苏
非常不错，挺好看的,河南
很搞笑 很好看,北京
近几年看过最好看的一部电影,山东
清丽脱俗的电影，太精彩了,江苏
一部轻松日常电影，生活不是在别处，是在当下的每一分每一秒，无论好的坏的都接受，很有趣的电影,安徽
